Code,Data,Empresa,Membro,Ativo,Qnt. Inicial,Qnt. Final,Saldo
14605,08/2022,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Controlador,Ações,71.591.063,71.591.063,0
14605,08/2022,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Conselho Administração,Ações,11.883,11.883,0
14605,08/2022,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Conselho Administração,Ações,1,1,0
14605,08/2022,ENERGISA S.A.,Conselho Administração,Ações,48.161,48.161,0
14605,08/2022,ENERGISA S.A.,Conselho Administração,Ações,147.214,147.214,0
14605,08/2022,ENERGISA S.A.,Conselho Administração,Units,838.075,838.075,0
14605,08/2022,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Direto,Ações,0,0,0
14605,08/2022,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Direto,Ações,0,0,0
14605,08/2022,ENERGISA S.A.,Direto,Units,317.343,309.734,0
14605,08/2022,ENERGISA S.A.,Direto,Ações,40.000,40.000,0
14605,08/2022,ENERGISA S.A.,Direto,Ações,2.900,2.900,0
14605,08/2022,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Conselho Fiscal,Ações,280.800,279.400,0
14605,08/2022,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Conselho Fiscal,Ações,0,0,0
18775,08/2022,INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,Controlador,Debêntures,10.849,10.849,0
18775,08/2022,INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,Controlador,Debêntures,0,0,0
18775,08/2022,INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,Controlador,Debêntures,0,0,0
18775,08/2022,INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,Controlador,Ações,107.292.843,107.292.843,0
18775,08/2022,INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,Controlador,Ações,212.174.502,212.174.502,0
18775,08/2022,INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,Controlador,Debêntures,2.486,2.486,0
18775,08/2022,CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.,Controlador,Debêntures,0,0,0
18775,08/2022,Linha Amarela S.A. - LAMSA,Controlador,Debêntures,0,0,0
18775,08/2022,CONC AUTO RAPOSO TAVARES S.A.,Controlador,Debêntures,0,0,0
18775,08/2022,CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.,Controlador,Debêntures,0,0,0
18775,08/2022,Linha Amarela S.A. - LAMSA,Conselho Administração,Debêntures,0,0,0
18775,08/2022,Linha Amarela S.A. - LAMSA,Conselho Fiscal,Debêntures,0,0,0
26093,08/2022,CLEAR SALE S.A.,Conselho Administração,Ações,75.801.573,75.801.573,0
26093,08/2022,CLEAR SALE S.A.,Direto,Ações,16.656.559,16.656.559,0
26093,08/2022,CLEAR SALE S.A.,Órgãos Técnicos ou Consultivos,Ações,0,0,0
18724,08/2022,BRADESPAR S.A.,Controlador,Ações,107.442.571,107.442.571,0
18724,08/2022,BRADESPAR S.A.,Controlador,Ações,2.865.525,2.865.525,0
18724,08/2022,BRADESPAR S.A.,Conselho Administração,Ações,1.225.629,1.234.039,0
18724,08/2022,BRADESPAR S.A.,Conselho Administração,Ações,228.423,228.423,0
18724,08/2022,BRADESPAR S.A.,Conselho Fiscal,Ações,9,9,0
20788,08/2022,MARFRIG GLOBAL FOODS S.A.,Controlador,Ações,350.480.340,350.480.340,0
20788,08/2022,MARFRIG GLOBAL FOODS S.A.,Controlador,OpçãodeCompra,-500.000,-500.000,0
20788,08/2022,MARFRIG GLOBAL FOODS S.A.,Controlador,OpçãodeCompra,500.000,500.000,0
20788,08/2022,MARFRIG GLOBAL FOODS S.A.,Conselho Administração,Ações,100.208,100.208,0
20788,08/2022,MARFRIG GLOBAL FOODS S.A.,Direto,Ações,405.224,395.224,0
20788,08/2022,MARFRIG GLOBAL FOODS S.A.,Conselho Fiscal,Ações,731.927,731.927,0
18953,08/2022,CPFL GERACAO DE ENERGIA S.A.,Controlador,Ações,225.137.769.366,225.137.769.366,0
18953,08/2022,CPFL GERACAO DE ENERGIA S.A.,Conselho Administração,Ações,0,0,0
19763,08/2022,EDP - ENERGIAS DO BRASIL S.A.,Controlador,Ações,325.725.994,325.725.994,0
19763,08/2022,EDP - ENERGIAS DO BRASIL S.A.,Conselho Administração,Ações,6.036,6.036,0
19763,08/2022,EDP - ENERGIAS DO BRASIL S.A.,Direto,Ações,255.918,255.918,0
19100,08/2022,ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL,Controlador,Ações,18.972.963,18.972.963,0
19100,08/2022,ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL,Conselho Administração,Ações,471.482,471.482,0
19100,08/2022,ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL,Direto,Ações,180.586,180.586,0
19100,08/2022,ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL,Conselho Fiscal,Ações,0,0,0
22799,08/2022,SINQIA S.A.,Conselho Administração,Ações,12.175.113,12.174.202,0
22799,08/2022,SINQIA S.A.,Direto,Ações,911.595,908.613,0
22799,08/2022,SINQIA S.A.,Conselho Fiscal,Ações,0,0,0
22799,08/2022,SINQIA S.A.,Órgãos Técnicos ou Consultivos,Ações,2.992,2.992,0
19453,08/2022,ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,Controlador,Ações,361.213.610,361.213.610,0
19453,08/2022,ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,Conselho Administração,Ações,50.000,47.157.860,0
19453,08/2022,ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,Direto,Ações,700.001,700.001,0
19275,08/2022,CIA PIRATININGA DE FORCA E LUZ,Controlador,Ações,53.096.770.180,53.096.770.180,0
19275,08/2022,CIA PIRATININGA DE FORCA E LUZ,Conselho Administração,Ações,0,0,0
24015,08/2022,NCF PARTICIPAÇÕES S/A,Controlador,Ações,1.685.707.352,1.685.707.352,0
24015,08/2022,NCF PARTICIPAÇÕES S/A,Controlador,Ações,1.502.370.308,1.502.370.308,0
24015,08/2022,BCO BRADESCO S.A.,Controlador,Ações,3.359.691.616,3.359.691.616,0
24015,08/2022,BCO BRADESCO S.A.,Controlador,Ações,1.292.135,1.292.135,0
24015,08/2022,BRADESPAR S.A.,Controlador,Ações,73.119.586,73.119.586,0
24015,08/2022,BRADESPAR S.A.,Controlador,Ações,340.435,340.435,0
24015,08/2022,BCO BRADESCO S.A.,Conselho Administração,Ações,778.807,778.807,0
24015,08/2022,BCO BRADESCO S.A.,Conselho Administração,Ações,1.458.230,1.458.230,0
24015,08/2022,BRADESPAR S.A.,Conselho Administração,Ações,8.222,8.222,0
24015,08/2022,BRADESPAR S.A.,Conselho Administração,Ações,71.608,71.608,0
24015,08/2022,BCO BRADESCO S.A.,Direto,Ações,203.627,211.277,0
24015,08/2022,BCO BRADESCO S.A.,Direto,Ações,254.095,519.984,0
24015,08/2022,BCO BRADESCO S.A.,Órgãos Técnicos ou Consultivos,Ações,11.000,11.000,0
26808,08/2022,Copel Distribuição S.A.,Controlador,Ações,5.359.205.948,5.359.205.948,0
24740,08/2022,CIA PARANAENSE DE ENERGIA - COPEL,Controlador,Ações,6.242.757.424,6.242.757.424,0
21237,08/2022,ENEVA S.A,Conselho Administração,Ações,0,18.300,0
21237,08/2022,ENEVA S.A,Direto,Ações,4.930.425,4.930.425,0
21555,08/2022,Locamérica Rent-a-Car S.A.,Controlador,Ações,193.858.900,72.675.092,0
24945,08/2022,USINA TERMELÉTRICA PAMPA SUL S.A.,Controlador,Debêntures,0,0,0
24945,08/2022,USINA TERMELÉTRICA PAMPA SUL S.A.,Controlador,Debêntures,0,0,0
24945,08/2022,USINA TERMELÉTRICA PAMPA SUL S.A.,Controlador,Ações,1.076.691.999,1.076.691.999,0
19305,08/2022,BIOMM S.A.,Controlador,Ações,23.244.804,23.244.804,0
19305,08/2022,BIOMM S.A.,Controlador,BônusdeSubscrição,165.323,165.323,0
19305,08/2022,BIOMM S.A.,Conselho Administração,Ações,3.080.506,3.080.506,0
19305,08/2022,BIOMM S.A.,Conselho Administração,BônusdeSubscrição,59.234,59.234,0
19305,08/2022,BIOMM S.A.,Direto,Ações,354.101,380.324,0
19305,08/2022,BIOMM S.A.,Direto,BônusdeSubscrição,8.561,8.561,0
20613,08/2022,METALFRIO SOLUTIONS S.A.,Conselho Administração,Ações,2.211.393,2.211.393,0
20613,08/2022,METALFRIO SOLUTIONS S.A.,Direto,Ações,27.341,27.341,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Controlador,Ações,2.131.276.838,2.131.276.838,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Controlador,Ações,346.012,346.012,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Controlador,Ações,2,2,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Controlador,Ações,115.903,115.903,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Conselho Administração,Ações,0,0,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Conselho Administração,Ações,0,0,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Conselho Administração,Ações,0,0,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Conselho Administração,Ações,0,0,0
18309,08/2022,EQUATORIAL ENERGIA S.A.,Conselho Administração,Ações,6.349.057,6.349.057,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Direto,Ações,0,0,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Direto,Ações,0,0,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Direto,Ações,0,0,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Direto,Ações,0,0,0
18309,08/2022,EQUATORIAL ENERGIA S.A.,Direto,Ações,1.998.135,1.998.135,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Conselho Fiscal,Ações,0,0,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Conselho Fiscal,Ações,0,0,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Conselho Fiscal,Ações,0,0,0
18309,08/2022,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Conselho Fiscal,Ações,0,0,0
922,08/2022,BCO AMAZONIA S.A.,Conselho Administração,Ações,200,200,0
922,08/2022,BCO AMAZONIA S.A.,Direto,Ações,0,0,0
922,08/2022,BCO AMAZONIA S.A.,Conselho Fiscal,Ações,0,0,0
1171,08/2022,BCO ESTADO DO PARA S.A.,Controlador,Ações,9.519.433,9.519.433,0
1171,08/2022,BCO ESTADO DO PARA S.A.,Conselho Administração,Ações,205,205,0
1171,08/2022,BCO ESTADO DO PARA S.A.,Direto,Ações,1,1,0
1171,08/2022,BCO ESTADO DO PARA S.A.,Órgãos Técnicos ou Consultivos,Ações,1,1,0
23221,08/2022,SER EDUCACIONAL S.A.,Controlador,Ações,75.484.985,75.484.985,0
23221,08/2022,SER EDUCACIONAL S.A.,Conselho Administração,Ações,539.168,539.168,0
23221,08/2022,SER EDUCACIONAL S.A.,Direto,Ações,7.700,7.700,0
24708,08/2022,Nova Transportadora do Sudeste S.A. - NTS,Conselho Administração,Ações,0,0,0
24708,08/2022,ITAÚSA S.A.,Conselho Administração,Ações,0,0,0
24708,08/2022,ITAÚSA S.A.,Conselho Administração,Ações,18.922,18.922,0
24708,08/2022,Nova Transportadora do Sudeste S.A. - NTS,Direto,Ações,0,0,0
24708,08/2022,ITAÚSA S.A.,Direto,Ações,0,0,0
24708,08/2022,ITAÚSA S.A.,Direto,Ações,13.360,13.360,0
24708,08/2022,Nova Transportadora do Sudeste S.A. - NTS,Conselho Fiscal,Ações,0,0,0
24708,08/2022,ITAÚSA S.A.,Conselho Fiscal,Ações,0,0,0
24392,08/2022,Hapvida Participações e Investimentos S.A.,Controlador,Ações,2.578.939.530,2.578.939.530,0
24392,08/2022,Hapvida Participações e Investimentos S.A.,Conselho Administração,Ações,91.879.525,91.972.629,0
24392,08/2022,Hapvida Participações e Investimentos S.A.,Direto,Ações,171.000,171.000,0
24392,08/2022,Hapvida Participações e Investimentos S.A.,Órgãos Técnicos ou Consultivos,Ações,1.496.142,1.196.142,0
26301,08/2022,Unigel Participações S.A.,Controlador,Ações,920.962.726,920.962.726,0
26301,08/2022,Unigel Participações S.A.,Conselho Administração,Ações,0,0,0
26301,08/2022,Unigel Participações S.A.,Direto,Ações,0,0,0
26387,08/2022,INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.,Controlador,Ações,52.000.000,52.000.000,0
26387,08/2022,INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.,Conselho Administração,Ações,0,0,0
26387,08/2022,INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.,Direto,Ações,0,0,0
22357,08/2022,Aliansce Sonae Shopping Centers S.A.,Controlador,Ações,129.756.361,129.756.361,0
22357,08/2022,Aliansce Sonae Shopping Centers S.A.,Conselho Administração,Ações,10.771.401,10.771.401,0
22357,08/2022,Aliansce Sonae Shopping Centers S.A.,Direto,Ações,2.661.404,2.661.404,0
22357,08/2022,Aliansce Sonae Shopping Centers S.A.,Conselho Fiscal,Ações,153,153,0
25895,08/2022,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,Controlador,Ações,44.878.134,44.878.134,0
25895,08/2022,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,Conselho Administração,Ações,0,0,0
25895,08/2022,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,Direto,Ações,0,0,0
24821,08/2022,Rede D?Or São Luiz S.A.,Controlador,Ações,1.016.240.001,1.016.240.001,0
24821,08/2022,Rede D?Or São Luiz S.A.,Conselho Administração,Ações,19.747.305,19.747.305,0
24821,08/2022,Rede D?Or São Luiz S.A.,Direto,Ações,7.308.300,6.988.300,0
25372,08/2022,SENDAS DISTRIBUIDORA S.A.,Controlador,Ações,552.386.125,552.386.125,0
25372,08/2022,SENDAS DISTRIBUIDORA S.A.,Conselho Administração,Ações,4.733.583,4.743.583,0
25372,08/2022,SENDAS DISTRIBUIDORA S.A.,Direto,Ações,1.538.654,1.538.654,0
19569,08/2022,GOL LINHAS AEREAS INTELIGENTES S.A.,Controlador,Ações,2.863.682.675,2.863.682.675,0
19569,08/2022,GOL LINHAS AEREAS INTELIGENTES S.A.,Controlador,Ações,115.964.133,115.964.133,0
19569,08/2022,GOL LINHAS AEREAS INTELIGENTES S.A.,Conselho Administração,Ações,0,0,0
19569,08/2022,GOL LINHAS AEREAS INTELIGENTES S.A.,Conselho Administração,Ações,758.685,758.685,0
19569,08/2022,GOL LINHAS AEREAS INTELIGENTES S.A.,Conselho Administração,Outros,0,0,0
19569,08/2022,GOL LINHAS AEREAS INTELIGENTES S.A.,Direto,Ações,874.895,874.895,0
19569,08/2022,GOL LINHAS AEREAS INTELIGENTES S.A.,Direto,Ações,0,0,0
19569,08/2022,GOL LINHAS AEREAS INTELIGENTES S.A.,Conselho Fiscal,Ações,0,0,0
19569,08/2022,GOL LINHAS AEREAS INTELIGENTES S.A.,Conselho Fiscal,Ações,13.123,13.123,0
19569,08/2022,GOL LINHAS AEREAS INTELIGENTES S.A.,Órgãos Técnicos ou Consultivos,Ações,35,35,0
19569,08/2022,GOL LINHAS AEREAS INTELIGENTES S.A.,Órgãos Técnicos ou Consultivos,Ações,29.000,29.000,0
16608,08/2022,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Conselho Administração,Ações,39,39,0
16608,08/2022,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Conselho Administração,Ações,1,1,0
16608,08/2022,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Conselho Administração,Ações,0,0,0
16608,08/2022,EQUATORIAL ENERGIA S.A.,Conselho Administração,Ações,6.185.092,6.185.092,0
16608,08/2022,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Direto,Ações,0,0,0
16608,08/2022,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Direto,Ações,0,0,0
16608,08/2022,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Direto,Ações,0,0,0
16608,08/2022,EQUATORIAL ENERGIA S.A.,Direto,Ações,1.708.525,1.708.525,0
16608,08/2022,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Conselho Fiscal,Ações,0,0,0
16608,08/2022,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Conselho Fiscal,Ações,0,0,0
16608,08/2022,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Conselho Fiscal,Ações,0,0,0
25410,08/2022,SBF Comércio de Produtos Esportivos S.A.,Controlador,Ações,2.053.333.161,2.053.333.161,0
25410,08/2022,SBF Comércio de Produtos Esportivos S.A.,Conselho Administração,Ações,0,0,0
25410,08/2022,SBF Comércio de Produtos Esportivos S.A.,Direto,Ações,0,0,0
22608,08/2022,EMPREENDIMENTOS PAGUE MENOS S.A.,Controlador,Ações,209.303.956,209.638.956,0
22608,08/2022,EMPREENDIMENTOS PAGUE MENOS S.A.,Conselho Administração,Ações,64.866.131,65.033.638,0
22608,08/2022,EMPREENDIMENTOS PAGUE MENOS S.A.,Direto,Ações,13.018.091,13.013.391,0
19909,08/2022,BR MALLS PARTICIPACOES S.A.,Conselho Administração,Ações,133.100,133.100,0
19909,08/2022,BR MALLS PARTICIPACOES S.A.,Direto,Ações,2.798.955,2.798.955,0
19925,08/2022,BR PROPERTIES S.A.,Controlador,Ações,285.280.815,285.280.815,0
19925,08/2022,BR PROPERTIES S.A.,Conselho Administração,Ações,1,1,0
19925,08/2022,BR PROPERTIES S.A.,Direto,Ações,1.431.056,1.431.056,0
23981,08/2022,CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.,Controlador,Ações,493.163,493.163,0
23981,08/2022,CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.,Controlador,RecibodeSubscrição,0,0,0
23531,08/2022,CLARO TELECOM PARTICIPAÇÕES S.A.,Conselho Administração,Ações,0,0,0
23531,08/2022,CLARO TELECOM PARTICIPAÇÕES S.A.,Direto,Ações,0,0,0
14869,08/2022,CIA ENERGETICA DO CEARA - COELCE,Controlador,Ações,47.064.245,47.064.245,0
14869,08/2022,CIA ENERGETICA DO CEARA - COELCE,Controlador,Ações,10.588.006,10.588.006,0
14869,08/2022,CIA ENERGETICA DO CEARA - COELCE,Controlador,Ações,424,424,0
14869,08/2022,CIA ENERGETICA DO CEARA - COELCE,Conselho Administração,Ações,3,3,0
14869,08/2022,CIA ENERGETICA DO CEARA - COELCE,Conselho Administração,Ações,0,0,0
14869,08/2022,CIA ENERGETICA DO CEARA - COELCE,Direto,Ações,0,0,0
14869,08/2022,CIA ENERGETICA DO CEARA - COELCE,Direto,Ações,0,0,0
14869,08/2022,CIA ENERGETICA DO CEARA - COELCE,Direto,Ações,0,0,0
14869,08/2022,CIA ENERGETICA DO CEARA - COELCE,Conselho Fiscal,Ações,3.001,3.001,0
19720,08/2022,BRAZIL REALTY CIA SECURIT. CRÉD. IMOBILIÁRIOS,Conselho Administração,Outros,0,0,0
19720,08/2022,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,Conselho Administração,Ações,74.717.922,74.717.922,0
19720,08/2022,BRAZIL REALTY CIA SECURIT. CRÉD. IMOBILIÁRIOS,Direto,Outros,0,0,0
19720,08/2022,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,Direto,Ações,44.096,44.096,0
20338,08/2022,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Controlador,Ações,10.334.741,10.334.741,0
20338,08/2022,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Controlador,Ações,214.650.000,214.650.000,0
20338,08/2022,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Conselho Administração,Ações,14.311.305,14.311.305,0
20338,08/2022,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Direto,Ações,27.592.866,27.571.666,0
1228,08/2022,BCO NORDESTE DO BRASIL S.A.,Conselho Administração,Ações,6,6,0
1228,08/2022,BCO NORDESTE DO BRASIL S.A.,Direto,Ações,2,2,0
1228,08/2022,BCO NORDESTE DO BRASIL S.A.,Conselho Fiscal,Ações,7,7,0
24864,08/2022,ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A,Controlador,Ações,96.381,96.381,0
24864,08/2022,ENERGISA S.A.,Conselho Administração,Ações,48.161,48.161,0
24864,08/2022,ENERGISA S.A.,Conselho Administração,Ações,147.214,147.214,0
24864,08/2022,ENERGISA S.A.,Conselho Administração,Units,838.075,838.075,0
24864,08/2022,ENERGISA S.A.,Conselho Administração,Units,0,0,0
24864,08/2022,ENERGISA S.A.,Direto,RecibodeSubscrição,0,0,0
24864,08/2022,ENERGISA S.A.,Direto,Ações,3.005,3.005,0
24864,08/2022,ENERGISA S.A.,Direto,Units,311.168,311.168,0
24864,08/2022,ENERGISA S.A.,Direto,Ações,40.000,40.000,0
25003,08/2022,SIMPAR S.A.,Controlador,Ações,105.705.328,105.623.328,0
25003,08/2022,SIMPAR S.A.,Controlador,Ações,8.693.422,8.693.422,0
25003,08/2022,JSL S.A.,Controlador,Ações,1.134.343,1.134.343,0
25003,08/2022,MOVIDA PARTICIPACOES SA,Controlador,Ações,1.911,1.911,0
25003,08/2022,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",Controlador,Ações,0,0,0
25003,08/2022,SIMPAR S.A.,Conselho Administração,Ações,2.894.684,2.894.684,0
25003,08/2022,MOVIDA PARTICIPACOES SA,Conselho Administração,Ações,75.000,75.000,0
25003,08/2022,JSL S.A.,Conselho Administração,Ações,0,0,0
25003,08/2022,JSL S.A.,Conselho Administração,Outros,999,999,0
25003,08/2022,MOVIDA PARTICIPACOES SA,Conselho Administração,Ações,0,0,0
25003,08/2022,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",Conselho Administração,Ações,0,0,0
25003,08/2022,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",Conselho Administração,Outros,200,200,0
25003,08/2022,SIMPAR S.A.,Direto,Ações,2.222.191,1.472.191,0
25003,08/2022,JSL S.A.,Direto,Ações,272.380,272.380,0
25003,08/2022,MOVIDA PARTICIPACOES SA,Direto,Ações,70.669,70.669,0
25003,08/2022,MOVIDA PARTICIPACOES SA,Direto,Outros,1.000,1.000,0
25003,08/2022,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",Direto,Ações,1.300,1.300,0
25003,08/2022,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",Direto,Outros,804,804,0
23965,08/2022,CINESYSTEM S.A.,Controlador,Ações,18.669.063,18.669.063,0
23965,08/2022,CINESYSTEM S.A.,Conselho Administração,Ações,0,0,0
23965,08/2022,CINESYSTEM S.A.,Direto,Ações,0,0,0
23264,08/2022,AMBEV S.A.,Conselho Administração,Ações,12.194.947,12.194.947,0
23264,08/2022,AMBEV S.A.,Conselho Administração,Outros,0,0,0
23264,08/2022,AMBEV S.A.,Conselho Administração,OpçãodeCompra,0,0,0
23264,08/2022,AMBEV S.A.,Conselho Administração,OpçãodeCompra,0,0,0
23264,08/2022,AMBEV S.A.,Direto,Ações,2.328.292,2.160.571,0
23264,08/2022,AMBEV S.A.,Direto,Outros,541.613,447.435,0
23264,08/2022,AMBEV S.A.,Conselho Fiscal,Ações,0,0,0
24260,08/2022,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,Controlador,Ações,327.437.523,327.437.523,0
24260,08/2022,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,Controlador,Ações,0,0,0
24260,08/2022,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,Conselho Administração,Ações,0,0,0
24260,08/2022,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,Conselho Administração,Ações,0,0,0
24260,08/2022,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,Direto,Ações,0,0,0
24260,08/2022,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,Direto,Ações,0,0,0
20036,08/2022,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Controlador,Ações,39.349.530,39.349.530,0
20036,08/2022,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Controlador,BônusdeSubscrição,0,0,0
20036,08/2022,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Controlador,BônusdeSubscrição,0,0,0
20036,08/2022,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho Administração,Ações,100,100,0
20036,08/2022,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Direto,Ações,245.653,243.653,0
20036,08/2022,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho Fiscal,Ações,0,0,0
26425,08/2022,Aço Verde do Brasil S.A,Controlador,Ações,1.031.745,1.031.745,0
26425,08/2022,Aço Verde do Brasil S.A,Controlador,Ações,206.231,206.231,0
20087,08/2022,EMBRAER S.A.,Conselho Administração,Ações,600,600,0
20087,08/2022,EMBRAER S.A.,Conselho Administração,Outros,BD,BD,0
20087,08/2022,EMBRAER S.A.,Direto,Ações,0,0,0
20087,08/2022,EMBRAER S.A.,Conselho Fiscal,Ações,1,1,0
26557,08/2022,Datora Participações e Serviços S.A.,Controlador,Ações,60.277.574,60.277.574,0
26557,08/2022,Datora Participações e Serviços S.A.,Conselho Administração,Ações,0,0,0
26557,08/2022,Datora Participações e Serviços S.A.,Direto,Ações,3.987.405,3.987.405,0
26557,08/2022,Datora Participações e Serviços S.A.,Conselho Fiscal,Ações,0,0,0
20966,08/2022,SPRINGS GLOBAL PARTICIPACOES S.A.,Controlador,Ações,26.457.710,26.457.710,0
20966,08/2022,CIA TECIDOS NORTE DE MINAS COTEMINAS,Controlador,Ações,172,172,0
20966,08/2022,CIA TECIDOS NORTE DE MINAS COTEMINAS,Controlador,Ações,20.469,20.469,0
20966,08/2022,SPRINGS GLOBAL PARTICIPACOES S.A.,Conselho Administração,Ações,3,3,0
